Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 141] [Image Capture Start Time: 17.241858953 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 142] [Image Capture Start Time: 17.341879620 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 143] [Image Capture Start Time: 17.441911564 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 144] [Image Capture Start Time: 17.541908860 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 145] [Image Capture Start Time: 17.641916397 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 146] [Image Capture Start Time: 17.741939638 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 147] [Image Capture Start Time: 17.842056582 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 148] [Image Capture Start Time: 17.941974916 seconds]
Jun 20 11:14:39 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 149] [Image Capture Start Time: 18.042027823 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 150] [Image Capture Start Time: 18.142000304 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 151] [Image Capture Start Time: 18.242007860 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 152] [Image Capture Start Time: 18.342020397 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 153] [Image Capture Start Time: 18.442077878 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 154] [Image Capture Start Time: 18.542046638 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 155] [Image Capture Start Time: 18.642062193 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 156] [Image Capture Start Time: 18.742076711 seconds]
Jun 20 11:14:40 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 157] [Image Capture Start Time: 18.842092267 seconds]
